"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Analysis"
"GO:0006650","glycerophospholipid metabolic process","1/17","308/18842",0.00324675324675325,3.59854851031322,1.38175342797472,0.244447610578168,0.301139067086005,0.222677866048808,"LPIN1",1,"PC1"
"GO:0016197","endosomal transport","1/17","310/18842",0.0032258064516129,3.5753320683112,1.37392137423815,0.245833047740051,0.301139067086005,0.222677866048808,"STX12",1,"PC1"
"GO:0050803","regulation of synapse structure or activity","1/17","311/18842",0.00321543408360129,3.56383582371856,1.37002950751197,0.24652486935609,0.301139067086005,0.222677866048808,"IL1RAPL1",1,"PC1"
"GO:0045787","positive regulation of cell cycle","1/17","312/18842",0.00320512820512821,3.55241327300151,1.36615358070809,0.247216093640853,0.301139067086005,0.222677866048808,"EGFR",1,"PC1"
"GO:0050678","regulation of epithelial cell proliferation","1/17","312/18842",0.00320512820512821,3.55241327300151,1.36615358070809,0.247216093640853,0.301139067086005,0.222677866048808,"EGFR",1,"PC1"
"GO:0030111","regulation of Wnt signaling pathway","1/17","321/18842",0.00311526479750779,3.45281290086128,1.33196761326221,0.25341031195976,0.307651984084926,0.227493855130219,"EGFR",1,"PC1"
"GO:0071375","cellular response to peptide hormone stimulus","1/17","325/18842",0.00307692307692308,3.41031674208145,1.31716271201197,0.256147871708855,0.309527342759655,0.228880592732238,"LPIN1",1,"PC1"
"GO:0002218","activation of innate immune response","1/17","326/18842",0.00306748466257669,3.39985564778058,1.31349757867571,0.256830783961431,0.309527342759655,0.228880592732238,"EGFR",1,"PC1"
"GO:0031346","positive regulation of cell projection organization","1/17","327/18842",0.00305810397553517,3.38945853570786,1.3098466683309,0.257513106097565,0.309527342759655,0.228880592732238,"IL1RAPL1",1,"PC1"
"GO:0019216","regulation of lipid metabolic process","1/17","331/18842",0.00302114803625378,3.34849831171139,1.29538317465116,0.260236503033962,0.311554161434055,0.230379327724181,"LPIN1",1,"PC1"
"GO:0010959","regulation of metal ion transport","1/17","332/18842",0.00301204819277108,3.3384124734231,1.29180182707407,0.260915881751936,0.311554161434055,0.230379327724181,"PLPP4",1,"PC1"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","1/17","336/18842",0.00297619047619048,3.29866946778711,1.27761155245502,0.263627528847743,0.313759976956494,0.232010422281879,"PLPP4",1,"PC1"
"GO:0009150","purine ribonucleotide metabolic process","1/17","340/18842",0.00294117647058824,3.2598615916955,1.26363284053519,0.266329810307109,0.315940265168237,0.233622640620271,"MFN1",1,"PC1"
"GO:1901990","regulation of mitotic cell cycle phase transition","1/17","345/18842",0.00289855072463768,3.21261722080136,1.24644790067913,0.269694537905821,0.318401935103538,0.235442927218797,"EGFR",1,"PC1"
"GO:0031401","positive regulation of protein modification process","1/17","346/18842",0.00289017341040462,3.203332199932,1.24304847594354,0.270365738254829,0.318401935103538,0.235442927218797,"EGFR",1,"PC1"
"GO:0016042","lipid catabolic process","1/17","347/18842",0.00288184438040346,3.19410069503306,1.23966136876136,0.271036357980697,0.318401935103538,0.235442927218797,"LPIN1",1,"PC1"
"GO:0006887","exocytosis","1/17","351/18842",0.00284900284900285,3.15770068711245,1.22623441823212,0.27371304006549,0.3192822336777,0.236093865703388,"IL1RAPL1",1,"PC1"
"GO:0001503","ossification","1/17","354/18842",0.00282485875706215,3.13094051179794,1.21628943329368,0.275714478124829,0.3192822336777,0.236093865703388,"EGFR",1,"PC1"
"GO:0009314","response to radiation","1/17","354/18842",0.00282485875706215,3.13094051179794,1.21628943329368,0.275714478124829,0.3192822336777,0.236093865703388,"EGFR",1,"PC1"
"GO:0050673","epithelial cell proliferation","1/17","356/18842",0.00280898876404494,3.11335095836087,1.209717860781,0.277045885053688,0.3192822336777,0.236093865703388,"EGFR",1,"PC1"
"GO:0007409","axonogenesis","1/17","357/18842",0.00280112044817927,3.10463008732905,1.20644936264275,0.277710724389081,0.3192822336777,0.236093865703388,"DCC",1,"PC1"
"GO:0044282","small molecule catabolic process","1/17","359/18842",0.00278551532033426,3.0873340979846,1.19994655499883,0.279038677138544,0.3192822336777,0.236093865703388,"LPIN1",1,"PC1"
"GO:0007005","mitochondrion organization","1/17","360/18842",0.00277777777777778,3.07875816993464,1.19671209267773,0.27970179148625,0.3192822336777,0.236093865703388,"MFN1",1,"PC1"
"GO:0009259","ribonucleotide metabolic process","1/17","360/18842",0.00277777777777778,3.07875816993464,1.19671209267773,0.27970179148625,0.3192822336777,0.236093865703388,"MFN1",1,"PC1"
"GO:0009895","negative regulation of catabolic process","1/17","360/18842",0.00277777777777778,3.07875816993464,1.19671209267773,0.27970179148625,0.3192822336777,0.236093865703388,"EGFR",1,"PC1"
"GO:0010720","positive regulation of cell development","1/17","362/18842",0.00276243093922652,3.06174845628859,1.19027667445396,0.281026298459051,0.319788546522368,0.23646825971641,"IL1RAPL1",1,"PC1"
"GO:0030336","negative regulation of cell migration","1/17","365/18842",0.00273972602739726,3.03658340048348,1.18070620475511,0.283008761595457,0.321017918997134,0.237377321572478,"DACH1",1,"PC1"
"GO:0019693","ribose phosphate metabolic process","1/17","367/18842",0.00272479564032698,3.02003526206123,1.17438015081213,0.284327544228095,0.321017918997134,0.237377321572478,"MFN1",1,"PC1"
"GO:0001932","regulation of protein phosphorylation","1/17","369/18842",0.002710027100271,3.00366650725331,1.16809684172187,0.285644043625549,0.321017918997134,0.237377321572478,"EGFR",1,"PC1"
"GO:0016236","macroautophagy","1/17","369/18842",0.002710027100271,3.00366650725331,1.16809684172187,0.285644043625549,0.321017918997134,0.237377321572478,"STX12",1,"PC1"
"GO:0031647","regulation of protein stability","1/17","376/18842",0.00265957446808511,2.94774718397997,1.14643394056476,0.290233864499331,0.325169422263139,0.240447158698276,"STX12",1,"PC1"
"GO:0016050","vesicle organization","1/17","379/18842",0.00263852242744063,2.92441409281391,1.13730236389113,0.292192421610898,0.325261151246506,0.240514987872579,"STX12",1,"PC1"
"GO:2000146","negative regulation of cell motility","1/17","380/18842",0.00263157894736842,2.91671826625387,1.13427836812739,0.292844142828068,0.325261151246506,0.240514987872579,"DACH1",1,"PC1"
"GO:0048589","developmental growth","1/17","381/18842",0.0026246719160105,2.90906283773352,1.13126419925825,0.293495299234304,0.325261151246506,0.240514987872579,"DCC",1,"PC1"
"GO:0016032","viral process","1/17","383/18842",0.00261096605744125,2.89387190907695,1.12526509494949,0.294795919449312,0.325261151246506,0.240514987872579,"EGFR",1,"PC1"
"GO:0043269","regulation of monoatomic ion transport","1/17","383/18842",0.00261096605744125,2.89387190907695,1.12526509494949,0.294795919449312,0.325261151246506,0.240514987872579,"PLPP4",1,"PC1"
"GO:0040013","negative regulation of locomotion","1/17","389/18842",0.0025706940874036,2.84923635263874,1.10749729746142,0.298684272288188,0.327703834732592,0.242321234904483,"DACH1",1,"PC1"
"GO:0006631","fatty acid metabolic process","1/17","390/18842",0.00256410256410256,2.84193061840121,1.10456884822947,0.2993303660058,0.327703834732592,0.242321234904483,"LPIN1",1,"PC1"
"GO:0018193","peptidyl-amino acid modification","1/17","391/18842",0.00255754475703325,2.83466225364826,1.10164963065557,0.299975899486068,0.327703834732592,0.242321234904483,"EGFR",1,"PC1"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/17","392/18842",0.00255102040816327,2.82743097238896,1.09873958807299,0.300620873184444,0.327703834732592,0.242321234904483,"PLPP4",1,"PC1"
"GO:0046486","glycerolipid metabolic process","1/17","395/18842",0.00253164556962025,2.80595681310499,1.090063951011,0.302552440137568,0.328536865880379,0.242937221399149,"LPIN1",1,"PC1"
"GO:0045089","positive regulation of innate immune response","1/17","396/18842",0.00252525252525253,2.79887106357695,1.08719005156116,0.303195179255997,0.328536865880379,0.242937221399149,"EGFR",1,"PC1"
"GO:0030522","intracellular receptor signaling pathway","1/17","399/18842",0.0025062656641604,2.77782692024178,1.07862153249345,0.305120053365631,0.329063281712025,0.243326480604803,"EGFR",1,"PC1"
"GO:0007610","behavior","1/17","400/18842",0.0025,2.77088235294118,1.0757829081919,0.305760565163754,0.329063281712025,0.243326480604803,"EGFR",1,"PC1"
"GO:0042176","regulation of protein catabolic process","1/17","401/18842",0.00249376558603491,2.76397242188646,1.07295297054086,0.306400521263538,0.329063281712025,0.243326480604803,"EGFR",1,"PC1"
"GO:0042325","regulation of phosphorylation","1/17","412/18842",0.00242718446601942,2.69017704169046,1.04238242809058,0.313403491299942,0.335591349091088,0.248153672664137,"EGFR",1,"PC1"
"GO:0061564","axon development","1/17","414/18842",0.00241545893719807,2.67718101733447,1.03693121926544,0.314669587207695,0.33595605928351,0.248423358321865,"DCC",1,"PC1"
"GO:0006816","calcium ion transport","1/17","416/18842",0.00240384615384615,2.66430995475113,1.03151200264192,0.315933485509624,0.336316291026374,0.248689732381399,"PLPP4",1,"PC1"
"GO:0051051","negative regulation of transport","1/17","418/18842",0.00239234449760766,2.65156206023079,1.02612441038949,0.317195189782171,0.336357303088365,0.248720058830022,"IL1RAPL1",1,"PC1"
"GO:0042391","regulation of membrane potential","1/17","419/18842",0.00238663484486874,2.64523374982451,1.02344236010549,0.317825220273579,0.336357303088365,0.248720058830022,"MFN1",1,"PC1"
"GO:0006163","purine nucleotide metabolic process","1/17","422/18842",0.0023696682464455,2.62642877056036,1.01544265765774,0.319712030517737,0.33673723757417,0.249001002120961,"MFN1",1,"PC1"
"GO:0090066","regulation of anatomical structure size","1/17","423/18842",0.00236406619385343,2.62021971909331,1.01279142648813,0.320339875006401,0.33673723757417,0.249001002120961,"DCC",1,"PC1"
"GO:0002833","positive regulation of response to biotic stimulus","1/17","424/18842",0.00235849056603774,2.61403995560488,1.01014779112105,0.320967174106509,0.33673723757417,0.249001002120961,"EGFR",1,"PC1"
"GO:0043434","response to peptide hormone","1/17","427/18842",0.00234192037470726,2.59567433530789,1.00226203269968,0.322845803515565,0.337413637805857,0.249501167581538,"LPIN1",1,"PC1"
"GO:0043410","positive regulation of MAPK cascade","1/17","428/18842",0.00233644859813084,2.58960967564596,0.999648355121773,0.323470925499829,0.337413637805857,0.249501167581538,"EGFR",1,"PC1"
"GO:0044772","mitotic cell cycle phase transition","1/17","434/18842",0.00230414746543779,2.55380862022228,0.984119939991185,0.327210266288704,0.339995229579361,0.251410130615448,"EGFR",1,"PC1"
"GO:0016055","Wnt signaling pathway","1/17","436/18842",0.00229357798165138,2.5420939017809,0.979001367804354,0.328452384342866,0.339995229579361,0.251410130615448,"EGFR",1,"PC1"
"GO:0045785","positive regulation of cell adhesion","1/17","437/18842",0.0022883295194508,2.53627675326423,0.976452697573238,0.329072633689067,0.339995229579361,0.251410130615448,"DUSP26",1,"PC1"
"GO:0007507","heart development","1/17","438/18842",0.00228310502283105,2.53048616706957,0.97391105293536,0.329692343834532,0.339995229579361,0.251410130615448,"EGFR",1,"PC1"
"GO:0006869","lipid transport","1/17","447/18842",0.00223713646532438,2.47953678115541,0.951346171248362,0.335245543512993,0.344742584405712,0.254920571330888,"STX12",1,"PC1"
"GO:0022411","cellular component disassembly","1/17","455/18842",0.0021978021978022,2.43594053005818,0.931741966965363,0.340145343148488,0.348793106109891,0.25791573744533,"LPIN1",1,"PC1"
"GO:1903829","positive regulation of protein localization","1/17","457/18842",0.00218818380743982,2.42527995881066,0.926905383228853,0.341364970957936,0.349057702697833,0.258111393904444,"EGFR",1,"PC1"
"GO:1901987","regulation of cell cycle phase transition","1/17","459/18842",0.00217864923747277,2.41471229014482,0.922094047827315,0.34258247686872,0.3493186491667,0.258304351275942,"EGFR",1,"PC1"
"GO:0010876","lipid localization","1/17","468/18842",0.00213675213675214,2.36827551533434,0.90074854461472,0.348035087654103,0.353884416858373,0.26168051703316,"STX12",1,"PC1"
"GO:0044089","positive regulation of cellular component biogenesis","1/17","475/18842",0.00210526315789474,2.3333746130031,0.884481629031382,0.352246550055399,0.357166194609245,0.264107233943331,"IL1RAPL1",1,"PC1"
"GO:0009117","nucleotide metabolic process","1/17","478/18842",0.00209205020920502,2.31873000246124,0.877597012682923,0.354043612947843,0.357988388579574,0.264715206866149,"MFN1",1,"PC1"
"GO:0045088","regulation of innate immune response","1/17","482/18842",0.0020746887966805,2.2994874298267,0.868496767918203,0.356432398431056,0.359402668417981,0.265760998830173,"EGFR",1,"PC1"
"GO:0050804","modulation of chemical synaptic transmission","1/17","486/18842",0.00205761316872428,2.28056160735899,0.859485452347099,0.358812867872167,0.360800750796666,0.266794813551254,"DCC",1,"PC1"
"GO:0099177","regulation of trans-synaptic signaling","1/17","488/18842",0.00204918032786885,2.27121504339441,0.855012598343896,0.35999999256361,0.360994467681189,0.266938057876477,"DCC",1,"PC1"
"GO:0007346","regulation of mitotic cell cycle","1/17","492/18842",0.00203252032520325,2.25274988043998,0.846131435152738,0.362368038816353,0.362368038816353,0.267953747711092,"EGFR",1,"PC1"
"GO:0045666","positive regulation of neuron differentiation","2/18","63/18842",0.0317460317460317,33.2310405643739,7.92393019009786,0.00162631103245539,0.141121914253414,0.10463375593407,"DMD/FGF20",2,"PC2"
"GO:0008543","fibroblast growth factor receptor signaling pathway","2/18","69/18842",0.0289855072463768,30.341384863124,7.55041083971195,0.00194695809793802,0.141121914253414,0.10463375593407,"SPRY2/FGF20",2,"PC2"
"GO:0044344","cellular response to fibroblast growth factor stimulus","2/18","96/18842",0.0208333333333333,21.8078703703704,6.32035124145133,0.00372708699313209,0.141121914253414,0.10463375593407,"SPRY2/FGF20",2,"PC2"
"GO:0043550","regulation of lipid kinase activity","1/18","4/18842",0.25,261.694444444444,16.1241431746873,0.00381608152551682,0.141121914253414,0.10463375593407,"RBL1",1,"PC2"
"GO:0071774","response to fibroblast growth factor","2/18","103/18842",0.0194174757281553,20.3257820927724,6.08155663306062,0.0042765714459105,0.141121914253414,0.10463375593407,"SPRY2/FGF20",2,"PC2"
"GO:0014809","regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion","1/18","5/18842",0.2,209.355555555556,14.4084242769261,0.00476795064816982,0.141121914253414,0.10463375593407,"DMD",1,"PC2"
"GO:0038160","CXCL12-activated CXCR4 signaling pathway","1/18","5/18842",0.2,209.355555555556,14.4084242769261,0.00476795064816982,0.141121914253414,0.10463375593407,"CXCR4",1,"PC2"
"GO:0097176","epoxide metabolic process","1/18","5/18842",0.2,209.355555555556,14.4084242769261,0.00476795064816982,0.141121914253414,0.10463375593407,"EPHX1",1,"PC2"
"GO:0007023","post-chaperonin tubulin folding pathway","1/18","6/18842",0.166666666666667,174.462962962963,13.1407549002848,0.00571896072877387,0.141121914253414,0.10463375593407,"TBCA",1,"PC2"
"GO:0038159","C-X-C chemokine receptor CXCR4 signaling pathway","1/18","6/18842",0.166666666666667,174.462962962963,13.1407549002848,0.00571896072877387,0.141121914253414,0.10463375593407,"CXCR4",1,"PC2"
"GO:0043507","positive regulation of JUN kinase activity","1/18","6/18842",0.166666666666667,174.462962962963,13.1407549002848,0.00571896072877387,0.141121914253414,0.10463375593407,"MAP3K4",1,"PC2"
"GO:0046069","cGMP catabolic process","1/18","6/18842",0.166666666666667,174.462962962963,13.1407549002848,0.00571896072877387,0.141121914253414,0.10463375593407,"PDE9A",1,"PC2"
"GO:1902747","negative regulation of lens fiber cell differentiation","1/18","6/18842",0.166666666666667,174.462962962963,13.1407549002848,0.00571896072877387,0.141121914253414,0.10463375593407,"SPRY2",1,"PC2"
"GO:0045664","regulation of neuron differentiation","2/18","121/18842",0.0165289256198347,17.3021120293848,5.56293911974232,0.00585077351710203,0.141121914253414,0.10463375593407,"DMD/FGF20",2,"PC2"
"GO:0042325","regulation of phosphorylation","3/18","412/18842",0.00728155339805825,7.62216828478964,4.20260355597467,0.00663392638930569,0.141121914253414,0.10463375593407,"MAP3K4/RBL1/SPRY2",3,"PC2"
"GO:0014722","regulation of skeletal muscle contraction by calcium ion signaling","1/18","7/18842",0.142857142857143,149.539682539683,12.154608349293,0.0066691124970305,0.141121914253414,0.10463375593407,"DMD",1,"PC2"
"GO:0038146","chemokine (C-X-C motif) ligand 12 signaling pathway","1/18","7/18842",0.142857142857143,149.539682539683,12.154608349293,0.0066691124970305,0.141121914253414,0.10463375593407,"CXCR4",1,"PC2"
"GO:0043410","positive regulation of MAPK cascade","3/18","428/18842",0.00700934579439252,7.33722741433022,4.10090187362425,0.00736847204592005,0.141121914253414,0.10463375593407,"MAP3K4/SPRY2/FGF20",3,"PC2"
"GO:0007021","tubulin complex assembly","1/18","8/18842",0.125,130.847222222222,11.3589619316745,0.00761840668206093,0.141121914253414,0.10463375593407,"TBCA",1,"PC2"
"GO:1902746","regulation of lens fiber cell differentiation","1/18","8/18842",0.125,130.847222222222,11.3589619316745,0.00761840668206093,0.141121914253414,0.10463375593407,"SPRY2",1,"PC2"
"GO:1904338","regulation of dopaminergic neuron differentiation","1/18","8/18842",0.125,130.847222222222,11.3589619316745,0.00761840668206093,0.141121914253414,0.10463375593407,"FGF20",1,"PC2"
"GO:0006646","phosphatidylethanolamine biosynthetic process","1/18","9/18842",0.111111111111111,116.308641975309,10.6993065077183,0.00856684401240626,0.142350438809016,0.105544635999649,"PISD",1,"PC2"
"GO:0120161","regulation of cold-induced thermogenesis","2/18","152/18842",0.0131578947368421,13.7733918128655,4.88940089322144,0.00908815137427011,0.142350438809016,0.105544635999649,"CXCR4/TLE3",2,"PC2"
"GO:0106106","cold-induced thermogenesis","2/18","153/18842",0.0130718954248366,13.683369644154,4.87101652992447,0.0092033359567213,0.142350438809016,0.105544635999649,"CXCR4/TLE3",2,"PC2"
"GO:0010225","response to UV-C","1/18","10/18842",0.1,104.677777777778,10.1407418580904,0.00951442521602675,0.142350438809016,0.105544635999649,"MAP3K4",1,"PC2"
"GO:0035694","mitochondrial protein catabolic process","1/18","10/18842",0.1,104.677777777778,10.1407418580904,0.00951442521602675,0.142350438809016,0.105544635999649,"PISD",1,"PC2"
"GO:1990845","adaptive thermogenesis","2/18","166/18842",0.0120481927710843,12.6117804551539,4.6466846266004,0.0107602204133784,0.152007851396201,0.112705050148989,"CXCR4/TLE3",2,"PC2"
"GO:0043506","regulation of JUN kinase activity","1/18","13/18842",0.0769230769230769,80.5213675213675,8.8689898660422,0.0123520393374429,0.152007851396201,0.112705050148989,"MAP3K4",1,"PC2"
"GO:0046716","muscle cell cellular homeostasis","1/18","13/18842",0.0769230769230769,80.5213675213675,8.8689898660422,0.0123520393374429,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:0043217","myelin maintenance","1/18","14/18842",0.0714285714285714,74.7698412698413,8.53833209025119,0.013296203302174,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:0050872","white fat cell differentiation","1/18","14/18842",0.0714285714285714,74.7698412698413,8.53833209025119,0.013296203302174,0.152007851396201,0.112705050148989,"TLE3",1,"PC2"
"GO:0009214","cyclic nucleotide catabolic process","1/18","15/18842",0.0666666666666667,69.7851851851852,8.24104431141923,0.0142395147712926,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0048714","positive regulation of oligodendrocyte differentiation","1/18","15/18842",0.0666666666666667,69.7851851851852,8.24104431141923,0.0142395147712926,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:0001659","temperature homeostasis","2/18","194/18842",0.0103092783505155,10.7915234822451,4.23903765853735,0.0144790925132985,0.152007851396201,0.112705050148989,"CXCR4/TLE3",2,"PC2"
"GO:0140042","lipid droplet formation","1/18","17/18842",0.0588235294117647,61.5751633986928,7.72651821559881,0.0161235831200639,0.152007851396201,0.112705050148989,"PISD",1,"PC2"
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","1/18","17/18842",0.0588235294117647,61.5751633986928,7.72651821559881,0.0161235831200639,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:2000178","negative regulation of neural precursor cell proliferation","1/18","17/18842",0.0588235294117647,61.5751633986928,7.72651821559881,0.0161235831200639,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0043010","camera-type eye development","2/18","206/18842",0.00970873786407767,10.1628910463862,4.08904652586673,0.0162207549018033,0.152007851396201,0.112705050148989,"DMD/SPRY2",2,"PC2"
"GO:0035994","response to muscle stretch","1/18","18/18842",0.0555555555555556,58.1543209876543,7.50173356132836,0.0170643414469612,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/18","18/18842",0.0555555555555556,58.1543209876543,7.50173356132836,0.0170643414469612,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0014819","regulation of skeletal muscle contraction","1/18","19/18842",0.0526315789473684,55.093567251462,7.29474763627442,0.0180042501727339,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","1/18","19/18842",0.0526315789473684,55.093567251462,7.29474763627442,0.0180042501727339,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0001934","positive regulation of protein phosphorylation","2/18","219/18842",0.0091324200913242,9.55961440892948,3.93988646647521,0.0182043549548213,0.152007851396201,0.112705050148989,"MAP3K4/SPRY2",2,"PC2"
"GO:0019722","calcium-mediated signaling","2/18","219/18842",0.0091324200913242,9.55961440892948,3.93988646647521,0.0182043549548213,0.152007851396201,0.112705050148989,"DMD/CXCR4",2,"PC2"
"GO:0046068","cGMP metabolic process","1/18","21/18842",0.0476190476190476,49.8465608465608,6.92555466980207,0.0198815217090583,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0014059","regulation of dopamine secretion","1/18","22/18842",0.0454545454545455,47.5808080808081,6.75990853091868,0.0208188859622458,0.152007851396201,0.112705050148989,"FGF20",1,"PC2"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/18","22/18842",0.0454545454545455,47.5808080808081,6.75990853091868,0.0208188859622458,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0046580","negative regulation of Ras protein signal transduction","1/18","22/18842",0.0454545454545455,47.5808080808081,6.75990853091868,0.0208188859622458,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0042327","positive regulation of phosphorylation","2/18","240/18842",0.00833333333333333,8.72314814814815,3.72350924772608,0.0216151167517438,0.152007851396201,0.112705050148989,"MAP3K4/SPRY2",2,"PC2"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/18","23/18842",0.0434782608695652,45.512077294686,6.6050449816684,0.0217554034995827,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:0014046","dopamine secretion","1/18","23/18842",0.0434782608695652,45.512077294686,6.6050449816684,0.0217554034995827,0.152007851396201,0.112705050148989,"FGF20",1,"PC2"
"GO:0043043","peptide biosynthetic process","1/18","23/18842",0.0434782608695652,45.512077294686,6.6050449816684,0.0217554034995827,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:2000773","negative regulation of cellular senescence","1/18","23/18842",0.0434782608695652,45.512077294686,6.6050449816684,0.0217554034995827,0.152007851396201,0.112705050148989,"RBL1",1,"PC2"
"GO:0043549","regulation of kinase activity","2/18","243/18842",0.00823045267489712,8.61545496113397,3.69476196171582,0.0221226971718722,0.152007851396201,0.112705050148989,"MAP3K4/RBL1",2,"PC2"
"GO:0002407","dendritic cell chemotaxis","1/18","24/18842",0.0416666666666667,43.6157407407407,6.45983166081181,0.0226910750409509,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:1900273","positive regulation of long-term synaptic potentiation","1/18","24/18842",0.0416666666666667,43.6157407407407,6.45983166081181,0.0226910750409509,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0016540","protein autoprocessing","1/18","25/18842",0.04,41.8711111111111,6.32329621196681,0.023625901305658,0.152007851396201,0.112705050148989,"PISD",1,"PC2"
"GO:0090257","regulation of muscle system process","2/18","252/18842",0.00793650793650794,8.30776014109347,3.61141277550594,0.0236752811081708,0.152007851396201,0.112705050148989,"DMD/PDE9A",2,"PC2"
"GO:0001654","eye development","2/18","261/18842",0.00766283524904215,8.02128565346956,3.53211328709993,0.0252720163633387,0.152007851396201,0.112705050148989,"DMD/SPRY2",2,"PC2"
"GO:1900745","positive regulation of p38MAPK cascade","1/18","27/18842",0.037037037037037,38.7695473251029,6.07300754613637,0.0254930208794554,0.152007851396201,0.112705050148989,"MAP3K4",1,"PC2"
"GO:0150063","visual system development","2/18","265/18842",0.00754716981132075,7.90020964360587,3.49807971808063,0.0259956440916594,0.152007851396201,0.112705050148989,"DMD/SPRY2",2,"PC2"
"GO:0043406","positive regulation of MAP kinase activity","1/18","28/18842",0.0357142857142857,37.3849206349206,5.95788543741558,0.0264253156242952,0.152007851396201,0.112705050148989,"MAP3K4",1,"PC2"
"GO:0046337","phosphatidylethanolamine metabolic process","1/18","28/18842",0.0357142857142857,37.3849206349206,5.95788543741558,0.0264253156242952,0.152007851396201,0.112705050148989,"PISD",1,"PC2"
"GO:0048713","regulation of oligodendrocyte differentiation","1/18","28/18842",0.0357142857142857,37.3849206349206,5.95788543741558,0.0264253156242952,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:0048880","sensory system development","2/18","271/18842",0.00738007380073801,7.72529725297253,3.44834536249954,0.027097000260055,0.152007851396201,0.112705050148989,"DMD/SPRY2",2,"PC2"
"GO:0036336","dendritic cell migration","1/18","29/18842",0.0344827586206897,36.095785440613,5.84867121154188,0.0273567679639767,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/18","29/18842",0.0344827586206897,36.095785440613,5.84867121154188,0.0273567679639767,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0045687","positive regulation of glial cell differentiation","1/18","29/18842",0.0344827586206897,36.095785440613,5.84867121154188,0.0273567679639767,0.152007851396201,0.112705050148989,"CXCR4",1,"PC2"
"GO:0070306","lens fiber cell differentiation","1/18","29/18842",0.0344827586206897,36.095785440613,5.84867121154188,0.0273567679639767,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0141162","negative regulation of cAMP/PKA signal transduction","1/18","29/18842",0.0344827586206897,36.095785440613,5.84867121154188,0.0273567679639767,0.152007851396201,0.112705050148989,"PDE9A",1,"PC2"
"GO:0033135","regulation of peptidyl-serine phosphorylation","1/18","30/18842",0.0333333333333333,34.8925925925926,5.74486997660057,0.028287378614944,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0051338","regulation of transferase activity","2/18","281/18842",0.00711743772241993,7.45037564254646,3.36875751751541,0.02897447117867,0.152007851396201,0.112705050148989,"MAP3K4/RBL1",2,"PC2"
"GO:0060765","regulation of androgen receptor signaling pathway","1/18","31/18842",0.032258064516129,33.7670250896057,5.64604310070417,0.0292171482930713,0.152007851396201,0.112705050148989,"KDM4C",1,"PC2"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","1/18","32/18842",0.03125,32.7118055555556,5.5518002425617,0.0301460777136618,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/18","32/18842",0.03125,32.7118055555556,5.5518002425617,0.0301460777136618,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","1/18","33/18842",0.0303030303030303,31.7205387205387,5.46179272011222,0.0310741675914478,0.152007851396201,0.112705050148989,"SPRY2",1,"PC2"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/18","34/18842",0.0294117647058824,30.7875816993464,5.37570795953422,0.0320014186405921,0.152007851396201,0.112705050148989,"DMD",1,"PC2"
